@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute 120 numeric
@Attribute 121 numeric
@Attribute 122 numeric
@Attribute 123 numeric
@Attribute 124 numeric
@Attribute 125 numeric
@Attribute 126 numeric
@Attribute 127 numeric
@Attribute 128 numeric
@Attribute 129 numeric
@Attribute 130 numeric
@Attribute 131 numeric
@Attribute 132 numeric
@Attribute 133 numeric
@Attribute 134 numeric
@Attribute 135 numeric
@Attribute 136 numeric
@Attribute 137 numeric
@Attribute 138 numeric
@Attribute 139 numeric
@Attribute 140 numeric
@Attribute 141 numeric
@Attribute 142 numeric
@Attribute 143 numeric
@Attribute 144 numeric
@Attribute 145 numeric
@Attribute 146 numeric
@Attribute 147 numeric
@Attribute 148 numeric
@Attribute 149 numeric
@Attribute 150 numeric
@Attribute 151 numeric
@Attribute 152 numeric
@Attribute 153 numeric
@Attribute 154 numeric
@Attribute 155 numeric
@Attribute 156 numeric
@Attribute 157 numeric
@Attribute 158 numeric
@Attribute 159 numeric
@Attribute 160 numeric
@Attribute 161 numeric
@Attribute 162 numeric
@Attribute 163 numeric
@Attribute 164 numeric
@Attribute 165 numeric
@Attribute 166 numeric
@Attribute 167 numeric
@Attribute 168 numeric
@Attribute 169 numeric
@Attribute 170 numeric
@Attribute 171 numeric
@Attribute 172 numeric
@Attribute 173 numeric
@Attribute 174 numeric
@Attribute 175 numeric
@Attribute 176 numeric
@Attribute 177 numeric
@Attribute 178 numeric
@Attribute 179 numeric
@Attribute 180 numeric
@Attribute 181 numeric
@Attribute 182 numeric
@Attribute 183 numeric
@Attribute 184 numeric
@Attribute 185 numeric
@Attribute 186 numeric
@Attribute 187 numeric
@Attribute 188 numeric
@Attribute 189 numeric
@Attribute 190 numeric
@Attribute 191 numeric
@Attribute 192 numeric
@Attribute 193 numeric
@Attribute 194 numeric
@Attribute 195 numeric
@Attribute 196 numeric
@Attribute 197 numeric
@Attribute 198 numeric
@Attribute 199 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.040181443,0.060523883,0.051819414,0.06338573,0.051693037,0.057690457,0.07414155,0.07124172,0.07012491,0.06769526,0.06768286,0.06553155,0.076562956,0.07263085,0.097716115,0.09785814,0.13509959,0.14853795,0.16475944,0.15104395,0.08411313,0.07457898,0.08069229,0.07700681,0.07376578,0.06681222,0.101340204,0.10183867,0.09310686,0.093874685,0.08333629,0.084510356,0.07023222,0.06991523,0.07376297,0.07378387,0.10886276,0.09827181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12679347,0.123442255,0.12500305,0.1284835,0.10576374,0.10515635,0.079192266,0.07784331,0.07553786,0.07456778,0.07982949,0.06709718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13250045,0.13022794,0.1323605,0.12446335,0.09230786,0.08918906,0.07865987,0.07640352,0.0835402,0.082267515,0.081289016,0.066224694,0.0,0.0,0.0,0.0,0.0,0.0,0.009970243,0.018241866,0.100499846,0.098245814,0.087072335,0.08480417,0.07066317,0.068909176,0.07247431,0.070502944,0.089624725,0.087744266,0.05616479,0.032966573,0.0,0.0,0.0,0.0,0.0,0.0,0.042244215,0.060200468,0.119440995,0.1142867,0.09333723,0.08988257,0.078121945,0.07757758,0.07526295,0.07438334,0.07806083,0.07546681,0.036576703,0.02214428,0.0,0.0,0.0,0.0,0.0,0.0,0.0389244,0.054868888,0.104314536,0.10526073,0.10062845,0.10295028,0.1026451,0.103163145,0.08894392,0.08397358,0.07173327,0.0687207,0.028664915,0.01733803,0.0,0.0,0.0,0.0,0.0,0.0,0.038294762,0.05813991,0.11642853,0.124678515,0.11922767,0.118204124,0.103654355,0.100091435,0.08581494,0.079621494,0.066744916,0.058547664,0.021860799,0.0067674033,0.0,0.0,0.0,0.0,0.0,0.0,0.07927161,0.09335105,0.110930026,0.104223624,0.10354742,0.09479,0.08436818,0.078439064,0.07354521,0.07013392,0.056076273,0.042968504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062491816,0.05832191,0.075150296,0.07232879,0.07632254,0.07344616,0.07912708,0.08258569,0.08726606,0.09276448,0.065637745,0.044332806,0.0,0.0,label1
0.0,0.0,0.11519344,0.1260664,0.08822125,0.08704866,0.072630055,0.07246422,0.06808105,0.07124172,0.06439274,0.06769526,0.062150314,0.06553155,0.07030453,0.07263085,0.08972859,0.09785814,0.08416526,0.07722557,0.0,0.0,0.07723753,0.07457898,0.07409632,0.07700681,0.039831605,0.02550399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075601605,0.01002854,0.029741667,0.01018331,0.012821617,0.021980109,0.07604009,0.077927485,0.08590964,0.09167458,0.014714786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426446,0.058692914,0.08374537,0.08483145,0.09119131,0.094599634,0.011761008,0.014667291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857656,0.09894836,0.091688916,0.09191203,0.08168584,0.084781304,0.088373125,0.09490256,0.09228476,0.098245814,0.07995485,0.08480417,0.064887,0.068909176,0.05912201,0.060920343,0.044991456,0.05652157,0.012498365,0.016483286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032518998,0.027605005,0.06143881,0.06427332,0.071679965,0.07546681,0.055196475,0.049088567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053473726,0.06685332,0.06586963,0.0687207,0.07681837,0.085041754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784512,0.019239252,0.06034015,0.0742105,0.06837224,0.07247943,0.058537442,0.05177254,0.066374905,0.08907769,0.024979701,0.03846873,0.025431026,0.039784744,0.030465078,0.048085216,0.032660477,0.05003727,0.0512293,0.0690227,0.07747173,0.078439064,0.067533456,0.07013392,0.060221538,0.05420169,0.015777627,0.0,0.100568734,0.08035276,0.070940025,0.058945894,0.06618317,0.06820898,0.07325935,0.08189882,0.05454177,0.047434848,0.047612567,0.038185004,0.049362134,0.04293669,0.018795721,0.006304172,0.0,0.0,0.0,0.0,label5
0.0,0.0,0.09749402,0.1260664,0.08477637,0.08704866,0.069793984,0.07246422,0.06542261,0.07124172,0.06187832,0.06769526,0.059723455,0.06553155,0.06755926,0.07263085,0.08622485,0.09785814,0.09406332,0.09741452,0.07870186,0.10998484,0.05874149,0.04891057,0.03298555,0.02093319,0.029015988,0.019127991,0.031224024,0.020762531,0.028687239,0.01913886,0.02567682,0.017229693,0.04814716,0.055661146,0.06508855,0.07378387,0.055886984,0.04073324,0.05515437,0.034303483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061545685,0.07784331,0.059803102,0.060234603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025798544,0.0442501,0.06940958,0.07640352,0.025775157,0.011181619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054917146,0.068909176,0.057377696,0.056951094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035442915,0.056810815,0.06893492,0.07757758,0.030460725,0.020220038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782052,0.10295028,0.09057418,0.103163145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033344623,0.05985757,0.10520667,0.118204124,0.04195141,0.027208414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08621126,0.104223624,0.08197818,0.076569766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066323,0.0471904,0.06631273,0.07232879,0.02354825,0.009982641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.0,0.0,0.01139834,0.024232076,0.055595,0.06930146,0.05545033,0.047523666,0.044704575,0.037038904,0.048654325,0.048207246,0.053270828,0.05662465,0.037031054,0.046786074,0.0,0.0,0.0,0.0,0.046174426,0.07493868,0.074550495,0.07457898,0.05652126,0.050502796,0.0,0.0,0.0,0.0,0.0,0.0,0.016812233,0.017229693,0.062247675,0.06991523,0.05805627,0.063755326,0.013545327,0.02036662,0.092155464,0.10657948,0.07339471,0.077927485,0.05624727,0.047662042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04596129,0.061972875,0.066950135,0.07456778,0.05891007,0.058326628,0.11383883,0.10563633,0.08083193,0.08483145,0.059705313,0.04918279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045652296,0.060826626,0.07404271,0.082267515,0.08324439,0.090708986,0.085507475,0.09894836,0.08849913,0.09191203,0.0700153,0.07325801,0.009440466,0.012898946,0.0,0.0,0.0,0.0,0.0,0.0,0.042062346,0.05612904,0.07943549,0.087744266,0.09753057,0.09796305,0.0,0.0,0.060756084,0.048315413,0.09013002,0.09920404,0.11549336,0.12539275,0.06911631,0.090986304,0.054010972,0.071557604,0.052959796,0.07230549,0.06670647,0.07438334,0.06918627,0.07546681,0.06417687,0.056469996,0.0,0.0,0.0,0.0,0.011425936,0.015053192,0.036938407,0.023300556,0.03209209,0.021460209,0.030958077,0.020989163,0.039287023,0.05819403,0.07883209,0.08397358,0.06357808,0.0687207,0.017387476,0.0057793437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03341398,0.058645584,0.09187013,0.100091435,0.06826158,0.064316906,0.023107199,0.009851243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019169156,0.03447201,0.064191304,0.08297486,0.09177534,0.09479,0.04285614,0.02886118,0.0077890046,0.0,0.0,0.0,0.0,0.0,0.029962325,0.05319362,0.05547121,0.068469875,0.04580246,0.04979792,0.048104845,0.042579584,0.03078028,0.01966154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label9
0.0,0.0,0.023200685,0.043389216,0.055507082,0.06930146,0.047487434,0.037674487,0.044513177,0.037038904,0.042101663,0.035195082,0.053152975,0.05662465,0.052322228,0.057823114,0.027685484,0.04698123,0.0,0.0,0.078394875,0.10998484,0.07433133,0.07457898,0.048767854,0.038800787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047995877,0.055661146,0.065184824,0.07378387,0.05424138,0.06772188,0.10666943,0.09880834,0.07317895,0.077927485,0.055104524,0.05905333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575331,0.061972875,0.06675331,0.07456778,0.059768938,0.047485635,0.027842069,0.035193905,0.07162177,0.073301345,0.08776007,0.094599634,0.078847185,0.08591202,0.039049726,0.046339966,0.011984891,0.023923945,0.043921385,0.0649443,0.06951225,0.07640352,0.034075424,0.022363238,0.0,0.0,0.0,0.0,0.0,0.0,0.044340417,0.03831655,0.08504793,0.09490256,0.08881239,0.098245814,0.07694641,0.08480417,0.055775225,0.058437683,0.007130221,0.009582605,0.0,0.0,0.0,0.0,0.0,0.0,0.018635333,0.03198486,0.068756625,0.09246225,0.091054335,0.08223539,0.059534814,0.051651392,0.07329996,0.077665925,0.06903688,0.07757758,0.06651037,0.07438334,0.03773103,0.048612896,0.0,0.0,0.068107285,0.08942061,0.08424263,0.089856185,0.069578625,0.05580379,0.0,0.0,0.0,0.0,0.0,0.0,0.041094217,0.036709305,0.06984979,0.07256007,0.06339117,0.0687207,0.05780075,0.060560055,0.10567383,0.10886248,0.08037752,0.08516094,0.031149413,0.020342035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024313573,0.038225904,0.06579962,0.07247943,0.08303535,0.09958083,0.06585938,0.067044474,0.07497595,0.080127284,0.059027996,0.0659735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027779587,0.04432856,0.07332658,0.08264689,0.08710093,0.08067619,0.0,0.0,0.022779452,0.023115186,0.05532373,0.04979792,0.055122826,0.05832191,0.051356833,0.057582635,0.04409533,0.058472205,0.046932265,0.054161556,0.052392885,0.04822869,0.035287805,0.024564678,0.0,0.0,label8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072942483,0.013693855,0.03614446,0.04929328,0.042330556,0.0521712,0.048974607,0.047632948,0.053201865,0.036006313,0.030115293,0.010094475,0.0,0.0,0.0,0.0,0.016209094,0.02650401,0.06884706,0.08744538,0.09667606,0.10183867,0.05069234,0.034540627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025075499,0.038662802,0.08925128,0.09167458,0.12822439,0.13153724,0.04221044,0.016778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04373357,0.0606542,0.08700282,0.08483145,0.09473838,0.094599634,0.08611742,0.07684713,0.040755343,0.062521815,0.040712293,0.059754267,0.028392643,0.042819247,0.024194706,0.03668097,0.0,0.0,0.0,0.0,0.107631996,0.11584127,0.09525535,0.09191203,0.084863186,0.084781304,0.06220847,0.049340285,0.03301926,0.020030031,0.028607648,0.017289592,0.052627925,0.0490717,0.069138706,0.070502944,0.07603195,0.075818256,0.026570449,0.024724929,0.13379903,0.123958714,0.09612506,0.09293129,0.06589768,0.051576648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548904,0.05921831,0.074468106,0.07546681,0.079675846,0.07734782,0.10049666,0.08942061,0.09094125,0.089856185,0.074603915,0.05758058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036950264,0.046022072,0.06843177,0.0687207,0.07980639,0.085041754,0.062342066,0.07012513,0.086768806,0.08516094,0.08636901,0.08621481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026255671,0.038225904,0.07103173,0.07247943,0.08039368,0.080439724,0.0,0.0,0.053856067,0.051614996,0.082400076,0.082868434,0.043987244,0.045265827,0.0,0.0,0.0,0.0,0.0,0.0,0.05372806,0.06536769,0.0791572,0.08264689,0.047978226,0.021762576,0.0,0.0,0.0,0.0,0.029215481,0.0340831,0.051569436,0.042579584,0.055733394,0.052667253,0.047734022,0.058472205,0.05061479,0.054161556,0.056407813,0.04822869,0.025709726,0.008188226,0.0,0.0,label6
0.0,0.0,0.0,0.0,0.04063555,0.055019625,0.0687379,0.07246422,0.073108554,0.07124172,0.06914788,0.06769526,0.06673986,0.06553155,0.041321877,0.046786074,0.010697608,0.013300662,0.0,0.0,0.016794853,0.029033184,0.073098466,0.07457898,0.045438558,0.028334191,0.032061342,0.019127991,0.03450112,0.020762531,0.03169809,0.01913886,0.07305183,0.0730239,0.06925369,0.06991523,0.06462168,0.063755326,0.0,0.0,0.10263398,0.10657948,0.046630546,0.031775195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033615794,0.050485067,0.0780889,0.07784331,0.074485414,0.07456778,0.026301518,0.02631165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918557,0.030696867,0.07756392,0.07640352,0.082376264,0.082267515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029924234,0.043554455,0.071464546,0.070502944,0.030798407,0.0119260065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019374395,0.030935556,0.069070086,0.06266587,0.025863163,0.010110019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021653,0.036228374,0.066563234,0.06751711,0.023654895,0.0070108534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289393,0.08818127,0.078308135,0.06282074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008648478,0.015401809,0.07506456,0.082868434,0.0566521,0.05489182,0.03517043,0.05003727,0.032829765,0.04550823,0.02674898,0.037658222,0.02331755,0.03367096,0.026307635,0.039678384,0.12524652,0.16011572,0.068185456,0.09768607,0.112131886,0.11337827,0.09086384,0.09578279,0.07866926,0.08189882,0.07410325,0.07232879,0.07525916,0.07344616,0.078024626,0.08258569,0.086050205,0.09276448,0.113728926,0.12048792,0.07208646,0.04774875,label2
0.0,0.0,0.01184172,0.024232076,0.057760745,0.06930146,0.040367533,0.04259908,0.046189204,0.037038904,0.043686893,0.035195082,0.048314027,0.047717746,0.03851991,0.046786074,0.010015182,0.013300662,0.0,0.0,0.015552563,0.029033184,0.06802913,0.07457898,0.025904054,0.010466595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042945225,0.045036774,0.06021434,0.063755326,0.0,0.0,0.039991207,0.054899197,0.07604009,0.077927485,0.01879334,0.02639114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031107266,0.049201332,0.06223279,0.060234603,0.0,0.0,0.014722082,0.016616309,0.0647392,0.067536294,0.09119131,0.094599634,0.058047734,0.069513485,0.0,0.0,0.0,0.0,0.036310576,0.05637248,0.06480489,0.061717484,0.026818298,0.011181619,0.0,0.0,0.0,0.0,0.0,0.0,0.045998022,0.03831655,0.088373125,0.09490256,0.09228476,0.098245814,0.07995485,0.08480417,0.04408206,0.038569435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019424846,0.03198486,0.050367527,0.07223685,0.0945356,0.08223539,0.037868835,0.023300394,0.05814786,0.046730366,0.071736075,0.07757758,0.06143881,0.06427332,0.015680498,0.021725273,0.0,0.0,0.034501147,0.05134347,0.08753634,0.089856185,0.04869359,0.030106384,0.0,0.0,0.0,0.0,0.0,0.0,0.02130647,0.02103256,0.0638068,0.059799388,0.06586963,0.0687207,0.034192037,0.038434263,0.09671424,0.10886248,0.083520114,0.08516094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008747596,0.010821978,0.060740776,0.06262819,0.07670373,0.086046025,0.053672615,0.067044474,0.07790735,0.080127284,0.034651995,0.045416392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069423425,0.013480915,0.0761935,0.08264689,0.060956318,0.037151042,0.0,0.0,0.023604555,0.023115186,0.0574068,0.04979792,0.04910085,0.0471904,0.0451809,0.057582635,0.04588566,0.058472205,0.032317784,0.037324257,0.054365605,0.04822869,0.02481047,0.008188226,0.0,0.0,label8
0.0,0.0,0.0,0.0,0.037738763,0.055019625,0.05559414,0.06753963,0.04625199,0.037038904,0.043746274,0.035195082,0.04114589,0.043264296,0.03843447,0.046786074,0.0,0.0,0.0,0.0,0.0,0.0,0.05023531,0.06444237,0.06647933,0.062204804,0.020258203,0.0063759973,0.0,0.0,0.0,0.0,0.0,0.0,0.057332113,0.060412508,0.05236119,0.058741055,0.0,0.0,0.026184801,0.03935691,0.07604009,0.077927485,0.04910761,0.03373111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023383174,0.037372205,0.06936323,0.07456778,0.06107936,0.058326628,0.08682954,0.09732817,0.08374537,0.08483145,0.010871996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671144,0.082267515,0.08628924,0.090708986,0.13528799,0.12428773,0.091688916,0.09191203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053883027,0.06985525,0.11258796,0.12127394,0.12878948,0.123958714,0.092526056,0.09293129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046930734,0.06008089,0.09802096,0.108616054,0.0842964,0.082387805,0.08753634,0.089856185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058016535,0.0687207,0.060691185,0.055772297,0.03530856,0.052264363,0.083520114,0.08516094,0.052643724,0.045093417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025338655,0.038225904,0.06837224,0.07247943,0.049320377,0.036640167,0.0,0.0,0.04268551,0.051614996,0.0704621,0.07160514,0.010547627,0.013613207,0.0,0.0,0.0,0.0,0.0,0.0,0.059481997,0.07013392,0.060221538,0.05420169,0.0,0.0,0.0,0.0,0.0,0.0,0.038357355,0.0340831,0.04976996,0.042579584,0.04511881,0.057582635,0.0458226,0.058472205,0.04876545,0.054161556,0.04585403,0.034132134,0.012626555,0.0,0.0,0.0,label0
0.019485708,0.0,0.03837904,0.025702,0.039186127,0.023662921,0.04927545,0.037674487,0.06215812,0.057547867,0.066727705,0.06769526,0.06440397,0.06553155,0.0,0.0,0.0,0.0,0.0,0.0,0.054134727,0.072515495,0.027636904,0.035805013,0.026512926,0.036970604,0.030942537,0.0450432,0.096430786,0.10183867,0.0885963,0.093874685,0.07929907,0.084510356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12065098,0.123442255,0.11894728,0.1284835,0.10064002,0.10515635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12608148,0.13022794,0.12594831,0.12446335,0.087836005,0.08918906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09563114,0.098245814,0.08285412,0.08480417,0.067239895,0.068909176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365468,0.1142867,0.08881551,0.08988257,0.074337326,0.07757758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09926102,0.10526073,0.095753506,0.10295028,0.09767246,0.103163145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11078816,0.124678515,0.11345169,0.118204124,0.09863283,0.100091435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105556026,0.104223624,0.09853107,0.09479,0.08028097,0.078439064,0.0,0.0,0.0,0.0,0.0,0.0,0.03224677,0.010503243,0.07084373,0.058945894,0.0574068,0.04979792,0.07591584,0.08189882,0.071509644,0.07232879,0.0726251,0.07344616,0.07529377,0.08258569,0.06424274,0.066059574,0.07185272,0.06264223,0.09899841,0.09132284,label1
0.0,0.0,0.0,0.0,0.0,0.0,0.04068334,0.05276587,0.04625199,0.056717195,0.043746274,0.053893775,0.042222846,0.0521712,0.047762543,0.057823114,0.0609586,0.077907145,0.1017435,0.09741452,0.0,0.0,0.0,0.0,0.032980446,0.045607023,0.089839526,0.09382138,0.04455099,0.027683374,0.03073846,0.01913886,0.027512787,0.017229693,0.023186585,0.014254086,0.024352234,0.015042811,0.015663916,0.0,0.0,0.0,0.01658818,0.026820887,0.08925128,0.09167458,0.05894517,0.035756502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700282,0.08483145,0.09473838,0.094599634,0.11006667,0.10791296,0.12640217,0.13022794,0.12626866,0.12446335,0.04812387,0.057452254,0.016327756,0.021994932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020855814,0.01934842,0.033179194,0.020030031,0.046892114,0.038326886,0.05994617,0.05954319,0.069138706,0.070502944,0.05689166,0.05652157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039965913,0.0407661,0.074468106,0.07546681,0.057258245,0.049088567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843177,0.0687207,0.054074734,0.044213604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008442708,0.015304587,0.07103173,0.07247943,0.05115823,0.036640167,0.041047335,0.058730938,0.025958171,0.03846873,0.009124582,0.011263295,0.0,0.0,0.0,0.0,0.0,0.0,0.016900495,0.026996959,0.045676596,0.060601465,0.045265634,0.030409425,0.0,0.0,0.08681881,0.06984952,0.08487795,0.080739096,0.08790664,0.09578279,0.06759544,0.07076732,0.03948779,0.04367983,0.040800735,0.038185004,0.0347857,0.02244973,0.019497914,0.006304172,0.0,0.0,0.0,0.0,label5
