@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.0,0.0073700952,0.14691064,0.12975082,0.117244095,0.10857675,0.09955425,0.08438933,0.08242817,0.078439854,0.0773422,0.07668729,0.07833095,0.07026001,0.058774825,0.05020895,0.044098243,0.043855432,0.04037783,0.03839371,0.039735645,0.035426807,0.033480912,0.038142357,0.027126906,0.027151268,0.02017927,0.0151243415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.062247813,0.061779786,0.060833782,0.06153653,0.05754635,0.05796025,0.056768794,0.054839134,0.054636687,0.05137219,0.048723627,0.048575893,0.04597917,0.043393545,0.040849637,0.03850719,0.038326163,0.036142327,0.034060366,0.034387697,0.032522127,0.03096186,0.029187996,0.029640067,0.027512012,0.026040846,0.027035108,0.025566943,0.005411457,0.0075159413,0.0071052755,0.065784335,0.06485051,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.05728979,0.05630237,0.05193999,0.049970925,0.04607951,0.044172075,0.042280577,0.038122494,0.036372468,0.032467723,0.030679272,0.028942797,0.027152184,0.023347937,0.02167444,0.017771855,0.015963398,0.011775402,0.012288277,0.008252259,label7
0.06382389,0.073761314,0.08060229,0.08107105,0.06995744,0.055607494,0.041035432,0.04000196,0.031438183,0.024820391,0.019394865,0.019609964,0.01546844,0.016432991,0.011190135,0.005404616,0.004897902,0.0045644497,0.0,0.0,0.0,0.0,0.0,0.0050609726,0.005580152,0.012714119,0.02034518,0.027151268,0.04035854,0.065538816,0.059248686,0.059867956,0.080262505,0.082851276,0.087350406,0.088188685,0.08931999,0.0736765,0.080992386,0.08215509,0.06858935,0.061468184,0.03822897,0.027146263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278333,0.10631549,0.09583987,0.08801683,0.08657825,0.07840338,0.07319301,0.06697661,0.0496558,0.044211555,0.038636573,0.036215737,0.034762163,0.032966,0.030986497,0.028980125,0.027249021,0.025134603,0.025041815,0.042437892,0.050938338,0.05519988,0.059116073,0.058581285,0.060199462,0.05990007,0.059618473,0.061654557,0.061734416,0.060178466,0.060707968,0.06192372,0.06062122,0.06156014,0.05731669,0.05681639,0.054070216,0.042611573,0.059526026,0.06012753,0.05921063,0.058979057,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.05630237,0.055935375,0.057966273,0.05810025,0.058226828,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.057885595,0.05848163,0.05730857,0.058520984,0.05775853,0.057012133,0.05887701,0.056526072,0.05501506,label6
0.054706194,0.03971763,0.020150572,0.0,0.0,0.0,0.07034645,0.068574786,0.062876366,0.059568938,0.058184594,0.058829892,0.06187376,0.065731965,0.061545745,0.059450775,0.05387692,0.05020895,0.048508067,0.048240975,0.049350683,0.052791353,0.054636512,0.055670697,0.06138167,0.057213534,0.061035536,0.061090354,0.06053781,0.05545592,0.009874782,0.0119735915,0.017199108,0.013808546,0.01747008,0.019597486,0.022329997,0.012279416,0.013498731,0.016431019,0.017147338,0.020489395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.062247813,0.061779786,0.060833782,0.06153653,0.061972994,0.06241873,0.06358105,0.06397899,0.0637428,0.062540054,0.06201189,0.05961587,0.059116073,0.058581285,0.05804948,0.057760783,0.057489242,0.057402518,0.05747687,0.058029234,0.058539826,0.055289034,0.05613076,0.05700013,0.05731669,0.059183743,0.061443426,0.06817851,0.013528642,0.012526569,0.011842126,0.011342127,0.011181123,0.010988295,0.010792342,0.010538795,0.010396111,0.057563353,0.05728979,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.062201492,0.05017068,0.05181177,0.029491864,0.008252259,label1
0.013676548,0.01702184,0.020150572,0.022110285,0.020987233,0.01853583,0.017586613,0.017143697,0.010479394,0.009928157,0.009697433,0.009804982,0.005156147,0.0054776636,0.0055950675,0.09728309,0.097958036,0.1004179,0.09701613,0.09648195,0.098701365,0.10558271,0.109273024,0.101219445,0.10044274,0.0063570593,0.0,0.0,0.0,0.040331576,0.08558144,0.047894366,0.04586429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345152,0.06620773,0.06189618,0.060101338,0.05964945,0.019553715,0.019779598,0.01991989,0.017833922,0.018166015,0.01827971,0.018212229,0.02010216,0.048723627,0.05519988,0.059116073,0.058581285,0.060199462,0.05990007,0.061747707,0.061654557,0.061734416,0.060178466,0.060707968,0.06192372,0.06062122,0.059280135,0.055024024,0.052081693,0.04915474,0.034089256,0.075760394,0.07014878,0.066315904,0.06351591,0.062614284,0.06153445,0.060437113,0.05901725,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.055967435,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.055818252,0.056392998,0.05518603,0.056353543,0.05553705,0.057012133,0.05652193,0.056526072,0.05501506,label5
0.018235398,0.01702184,0.020150572,0.0147401905,0.0069957445,0.00617861,0.0,0.0057145655,0.11003364,0.10424565,0.09697432,0.09314733,0.09796678,0.098597944,0.10071122,0.091878474,0.083264336,0.073031195,0.07055719,0.06578315,0.067296386,0.06718899,0.06953738,0.07085361,0.072541974,0.076284714,0.08138072,0.074665986,0.06726424,0.05545592,0.019749563,0.01596479,0.017199108,0.006904273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.06189618,0.060101338,0.05964945,0.058661148,0.059338797,0.05754635,0.05796025,0.056768794,0.057124097,0.054636687,0.05137219,0.050938338,0.05078389,0.04816865,0.0477329,0.0451496,0.044925053,0.042584624,0.042520385,0.04257546,0.040835388,0.03902655,0.039808106,0.03816892,0.03876009,0.03668268,0.037877597,0.036866054,0.0397708,0.01623437,0.017537195,0.014210551,0.011342127,0.008944898,0.0087906355,0.008633873,0.0063232766,0.0062376666,0.006167502,0.05728979,0.058313165,0.05793307,0.057966273,0.05810025,0.056219004,0.05436074,0.050161175,0.046475932,0.042613886,0.0409057,0.035144825,0.031329446,0.027593015,0.02167444,0.019993337,0.015963398,0.011775402,0.007372966,0.0,label7
0.041029643,0.03404368,0.033584286,0.022110285,0.013991489,0.00617861,0.0058622044,0.0057145655,0.0,0.0,0.0,0.004902491,0.005156147,0.0054776636,0.0055950675,0.016213847,0.014693706,0.027386699,0.035278596,0.087710865,0.085242085,0.086385846,0.08443825,0.08097556,0.08370228,0.076284714,0.06781726,0.047514718,0.013452847,0.010082894,0.026332749,0.019955985,0.022932146,0.020712819,0.026205122,0.019597486,0.011164999,0.012279416,0.013498731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015216276,0.011897177,0.010652775,0.017719248,0.022116894,0.020311577,0.024736643,0.028001208,0.032021943,0.03877593,0.044926673,0.04863271,0.049368955,0.053258434,0.056488514,0.059338797,0.059759673,0.06241873,0.06358105,0.06397899,0.0637428,0.06477363,0.0642266,0.06403186,0.061305556,0.060750965,0.060199462,0.05990007,0.057489242,0.057402518,0.0553481,0.053730775,0.052035403,0.04865435,0.04714984,0.0433201,0.03897535,0.033142895,0.029492844,0.011363085,0.027057284,0.03507439,0.06868433,0.065784335,0.06485051,0.06153445,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.05630237,0.055935375,0.053968597,0.054093335,0.05220336,0.05234738,0.05216762,0.050517317,0.050730817,0.04908684,0.049616225,0.04803848,0.046695873,0.047683764,0.04665112,0.04560971,0.04474653,0.04178014,0.03575979,label9
0.041029643,0.03404368,0.026867429,0.0147401905,0.0069957445,0.00617861,0.0,0.0,0.005239697,0.009928157,0.009697433,0.019609964,0.03093688,0.038343646,0.05035561,0.043236926,0.029387413,0.018257799,0.008819649,0.004385543,0.0,0.0,0.0,0.0,0.0,0.012714119,0.013563453,0.027151268,0.04035854,0.05545592,0.019749563,0.01596479,0.017199108,0.020712819,0.01747008,0.019597486,0.011164999,0.012279416,0.013498731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010652775,0.008859624,0.014744597,0.013541051,0.012368321,0.022400968,0.018298253,0.070501685,0.0496558,0.050843287,0.055808384,0.05538877,0.060833782,0.06153653,0.061972994,0.06241873,0.0613103,0.05940906,0.054636687,0.05137219,0.04429421,0.04195191,0.04597917,0.049902577,0.05374952,0.055621494,0.059618473,0.059528537,0.061734416,0.062327698,0.06287611,0.06413528,0.06511168,0.06384014,0.061902024,0.061551094,0.05652795,0.051133886,0.06493748,0.06012753,0.061579052,0.058979057,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.056818515,0.057267975,0.057885595,0.05848163,0.05943111,0.058520984,0.059980012,0.061573103,0.06123209,0.061441384,0.066018075,label8
0.10029469,0.09078315,0.094036,0.08107105,0.0629617,0.04325027,0.035173226,0.02857283,0.020958789,0.0148922345,0.009697433,0.004902491,0.005156147,0.0054776636,0.0,0.0,0.0,0.0,0.0,0.0,0.004486426,0.0047992137,0.0049669556,0.010121945,0.016740456,0.025428237,0.03390863,0.047514718,0.053811386,0.065538816,0.046082314,0.04390317,0.057330362,0.062138457,0.06988032,0.0685912,0.06698999,0.061397083,0.067493655,0.065724075,0.06858935,0.061468184,0.057343457,0.08143879,0.050816447,0.040970188,0.022371868,0.021642184,0.016103916,0.015785757,0.015216276,0.011897177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059926435,0.06620773,0.055264443,0.045076,0.036215737,0.034762163,0.030768264,0.028773176,0.026750883,0.02497827,0.022849638,0.022765286,0.05137219,0.05536776,0.05961587,0.059116073,0.060750965,0.060199462,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.06156014,0.059609357,0.059183743,0.05652795,0.051133886,0.05140884,0.055116903,0.054473776,0.05444221,0.055905614,0.057139132,0.05612018,0.05690949,0.058218222,0.057563353,0.05728979,0.05630237,0.055935375,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.056818515,0.057267975,0.057885595,0.05848163,0.05943111,0.058520984,0.059980012,0.05929262,0.05887701,0.05898373,0.06051657,label6
0.045588493,0.045391575,0.040301144,0.029480381,0.020987233,0.01235722,0.011724409,0.0,0.0,0.10424565,0.09697432,0.09804982,0.103122935,0.10955327,0.106306285,0.09728309,0.088162236,0.073031195,0.07055719,0.06578315,0.058323532,0.057590567,0.049669556,0.045548752,0.039061062,0.038142357,0.03390863,0.020363452,0.013452847,0.0,0.023041157,0.02793838,0.028665181,0.027617091,0.026205122,0.029396228,0.022329997,0.024558833,0.013498731,0.016431019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011897177,0.010652775,0.017719248,0.014744597,0.020311577,0.024736643,0.03920169,0.10978952,0.08460203,0.047291234,0.04863271,0.05151543,0.053258434,0.056488514,0.057141062,0.05754635,0.06018949,0.0613103,0.05940906,0.059189744,0.058072906,0.05536776,0.052991886,0.050358135,0.0477329,0.0451496,0.040646475,0.040455393,0.036142327,0.031931594,0.030089233,0.028185843,0.026538737,0.06511168,0.06612015,0.066487364,0.068653144,0.0663589,0.07386006,0.078466125,0.0726541,0.06868433,0.065784335,0.06485051,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.06594225,0.066356696,0.07427034,label2
0.050147343,0.03404368,0.033584286,0.029480381,0.020987233,0.01235722,0.011724409,0.011429131,0.010479394,0.009928157,0.019394865,0.019609964,0.03093688,0.038343646,0.05035561,0.048641544,0.034285314,0.018257799,0.013229473,0.008771086,0.004486426,0.0047992137,0.0,0.0,0.005580152,0.012714119,0.013563453,0.027151268,0.04035854,0.05545592,0.07241506,0.07982394,0.028665181,0.027617091,0.026205122,0.019597486,0.011164999,0.012279416,0.013498731,0.016431019,0.017147338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015216276,0.011897177,0.010652775,0.017719248,0.014744597,0.020311577,0.024736643,0.106404595,0.08691671,0.07755186,0.044926673,0.04863271,0.05151543,0.053258434,0.056488514,0.057141062,0.05754635,0.05796025,0.056768794,0.057124097,0.054636687,0.049138613,0.04429421,0.039743915,0.0416002,0.0477329,0.04944956,0.053482205,0.05536001,0.059528537,0.059605643,0.060178466,0.06287611,0.06413528,0.06286645,0.06384014,0.059609357,0.059183743,0.05652795,0.051133886,0.062231753,0.06012753,0.061579052,0.058979057,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.056818515,0.057267975,0.057885595,0.05848163,0.05943111,0.058520984,0.059980012,0.05929262,0.05887701,0.061441384,0.06326732,label8
0.050147343,0.045391575,0.040301144,0.036850475,0.027982978,0.01853583,0.017586613,0.011429131,0.010479394,0.0049640783,0.0048487163,0.004902491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004385543,0.004486426,0.009598427,0.009933911,0.010121945,0.022320608,0.025428237,0.03390863,0.040726904,0.053811386,0.060497366,0.039499126,0.035920773,0.040131252,0.034521364,0.03494016,0.029396228,0.022329997,0.024558833,0.013498731,0.016431019,0.017147338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015785757,0.015216276,0.011897177,0.010652775,0.017719248,0.022116894,0.027082102,0.024736643,0.03360145,0.032021943,0.03877593,0.042562112,0.04863271,0.049368955,0.051128097,0.056488514,0.057141062,0.059759673,0.06241873,0.06358105,0.06397899,0.0637428,0.06477363,0.0642266,0.06403186,0.06349504,0.06292064,0.062349446,0.06203936,0.061747707,0.059528537,0.059605643,0.060178466,0.060707968,0.059712157,0.058375992,0.059280135,0.055024024,0.05681639,0.054070216,0.051133886,0.04870311,0.050106276,0.054473776,0.052173782,0.055905614,0.057139132,0.058278646,0.05690949,0.058218222,0.057563353,0.05728979,0.05630237,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.056818515,0.057267975,0.057885595,0.05848163,0.05730857,0.058520984,0.05553705,0.057012133,0.05416685,0.054068416,0.049513556,label0
0.059265044,0.045391575,0.013433714,0.0,0.08394893,0.07414332,0.07034645,0.068574786,0.062876366,0.059568938,0.058184594,0.058829892,0.06187376,0.065731965,0.06714081,0.06485539,0.058774825,0.054773398,0.05291789,0.052626517,0.053837106,0.057590567,0.059603468,0.060731668,0.066961825,0.076284714,0.08138072,0.061090354,0.013452847,0.010082894,0.009874782,0.0119735915,0.011466073,0.013808546,0.01747008,0.019597486,0.022329997,0.024558833,0.013498731,0.016431019,0.017147338,0.020489395,0.019114485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212238,0.2982777,0.24806948,0.20642434,0.18957472,0.1731565,0.15680677,0.12808777,0.09870236,0.047291234,0.044211555,0.042929526,0.04260675,0.043452702,0.043954663,0.044266425,0.044584807,0.045415036,0.045699276,0.045530573,0.04467147,0.04429421,0.044159904,0.043789685,0.043393545,0.042999618,0.042785764,0.042584624,0.042520385,0.04257546,0.04298462,0.043362834,0.04423123,0.04490461,0.045600105,0.045853354,0.049714345,0.07127437,0.08238237,0.008117185,0.0075159413,0.06868433,0.065784335,0.06485051,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.07977184,label1
0.12308893,0.05673947,0.060451716,0.06633086,0.04897021,0.04325027,0.035173226,0.034287393,0.020958789,0.0148922345,0.0145461485,0.014707473,0.051561467,0.08764262,0.106306285,0.11349694,0.11265174,0.10498235,0.10583578,0.10525303,0.10767421,0.11518113,0.119206935,0.116402365,0.1283435,0.13985531,0.0,0.0,0.0067264233,0.025207236,0.08558144,0.10377113,0.14905894,0.062138457,0.06988032,0.07838994,0.06698999,0.049117666,0.053994924,0.032862037,0.017147338,0.020489395,0.019114485,0.027146263,0.025408223,0.020485094,0.022371868,0.021642184,0.016103916,0.015785757,0.015216276,0.011897177,0.010652775,0.008859624,0.0073722983,0.0067705256,0.0061841607,0.0,0.0,0.0,0.06857229,0.06189618,0.060101338,0.05751911,0.026071621,0.024175065,0.022133213,0.020063162,0.020436766,0.038844388,0.043254044,0.049138613,0.05315305,0.05519988,0.05692659,0.058581285,0.060199462,0.05990007,0.059618473,0.059528537,0.059605643,0.060178466,0.060707968,0.059712157,0.058375992,0.05700013,0.052731354,0.052081693,0.044239268,0.03693003,0.073054664,0.07014878,0.066315904,0.06351591,0.062614284,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.054789282,0.05522269,0.055818252,0.056392998,0.05518603,0.0541861,0.05553705,0.05473165,0.05416685,0.054068416,0.0,label5
0.045588493,0.03971763,0.033584286,0.029480381,0.013991489,0.01235722,0.0058622044,0.0,0.0,0.0,0.0,0.0,0.0,0.0054776636,0.011190135,0.010809232,0.019591607,0.02282225,0.03968842,0.09648195,0.09421494,0.09118506,0.09437216,0.08603653,0.08370228,0.08899883,0.07459899,0.061090354,0.013452847,0.010082894,0.023041157,0.023947183,0.022932146,0.027617091,0.026205122,0.019597486,0.022329997,0.012279416,0.013498731,0.016431019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015785757,0.015216276,0.011897177,0.02130555,0.017719248,0.022116894,0.020311577,0.024736643,0.028001208,0.02744738,0.03172576,0.042562112,0.04642213,0.049368955,0.053258434,0.056488514,0.059338797,0.061972994,0.06241873,0.06358105,0.06626395,0.06601933,0.06477363,0.0642266,0.06403186,0.061305556,0.060750965,0.060199462,0.05990007,0.057489242,0.0552765,0.0553481,0.053730775,0.052035403,0.05086591,0.04714984,0.045600105,0.03897535,0.037877597,0.027035108,0.014203857,0.03246874,0.032569077,0.06868433,0.065784335,0.06485051,0.06373211,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.05630237,0.053937685,0.053968597,0.054093335,0.054211184,0.05436074,0.05216762,0.050517317,0.050730817,0.051132124,0.049616225,0.04803848,0.04881841,0.047683764,0.04665112,0.04560971,0.042391445,0.04178014,0.03575979,label9
0.041029643,0.03971763,0.026867429,0.022110285,0.020987233,0.01235722,0.011724409,0.011429131,0.010479394,0.009928157,0.009697433,0.014707473,0.01546844,0.021910654,0.039165474,0.032427695,0.019591607,0.009128899,0.008819649,0.004385543,0.004486426,0.0,0.0,0.0050609726,0.005580152,0.012714119,0.02034518,0.027151268,0.04035854,0.05545592,0.06912347,0.07583275,0.028665181,0.020712819,0.01747008,0.019597486,0.022329997,0.012279416,0.013498731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011897177,0.010652775,0.017719248,0.014744597,0.013541051,0.018552482,0.028001208,0.08234214,0.070501685,0.047291234,0.04863271,0.05366191,0.05538877,0.056488514,0.059338797,0.059759673,0.06018949,0.0613103,0.061694026,0.059189744,0.055839334,0.05315305,0.048575893,0.052547622,0.054241933,0.0558995,0.057760783,0.059618473,0.059528537,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.06156014,0.059609357,0.05681639,0.054070216,0.051133886,0.059526026,0.06012753,0.05921063,0.058979057,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.056818515,0.057267975,0.057885595,0.05848163,0.05730857,0.058520984,0.05775853,0.05929262,0.05887701,0.05898373,0.06051657,label8
0.045588493,0.045391575,0.040301144,0.036850475,0.027982978,0.01853583,0.017586613,0.011429131,0.010479394,0.0049640783,0.0048487163,0.004902491,0.005156147,0.0054776636,0.0,0.0,0.0,0.0045644497,0.0044098245,0.004385543,0.004486426,0.009598427,0.009933911,0.015182917,0.016740456,0.025428237,0.03390863,0.040726904,0.053811386,0.060497366,0.046082314,0.035920773,0.040131252,0.034521364,0.03494016,0.029396228,0.022329997,0.024558833,0.013498731,0.016431019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015216276,0.011897177,0.02130555,0.017719248,0.022116894,0.020311577,0.030920804,0.03360145,0.04117107,0.04935118,0.044926673,0.04642213,0.049368955,0.053258434,0.054315876,0.057141062,0.059759673,0.06018949,0.0613103,0.06397899,0.0637428,0.062540054,0.06201189,0.061823867,0.06349504,0.06292064,0.060199462,0.05990007,0.059618473,0.059528537,0.059605643,0.058029234,0.058539826,0.057500597,0.058375992,0.05700013,0.052731354,0.052081693,0.051612478,0.048293114,0.043291654,0.050106276,0.052105352,0.05444221,0.055905614,0.057139132,0.058278646,0.05690949,0.058218222,0.057563353,0.05728979,0.05630237,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.056579396,0.056818515,0.057267975,0.057885595,0.056392998,0.05518603,0.0541861,0.05553705,0.05473165,0.05181177,0.04915311,0.041261297,label0
0.07750044,0.09078315,0.10075286,0.10318133,0.09094468,0.07414332,0.07034645,0.06286022,0.047157276,0.044676706,0.03878973,0.034317438,0.03093688,0.032865983,0.02238027,0.021618463,0.014693706,0.009128899,0.0044098245,0.004385543,0.0,0.0,0.0,0.08097556,0.09486258,0.10807001,0.11528935,0.115392886,0.114349194,0.09074605,0.06583188,0.071841545,0.09746162,0.110468365,0.12229057,0.1371824,0.13397998,0.13507357,0.13498731,0.13144815,0.1371787,0.14342576,0.09557243,0.10858505,0.07622467,0.040970188,0.022371868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13270137,0.12186946,0.11131489,0.10080435,0.08234214,0.06697661,0.05438492,0.050843287,0.049368955,0.04899776,0.04997061,0.050547864,0.05090639,0.051272526,0.052227292,0.052554168,0.05236016,0.05137219,0.050938338,0.05078389,0.050358135,0.049902577,0.04944956,0.04920363,0.059618473,0.061654557,0.061734416,0.062327698,0.06287611,0.053077474,0.051640302,0.052440118,0.052731354,0.054449044,0.05652795,0.06249697,0.059526026,0.055116903,0.052105352,0.049905356,0.04919694,0.048348498,0.047486305,0.046370696,0.045742888,0.045228347,0.045013405,0.044237573,0.043949224,0.043974414,0.04407605,0.044172075,0.046307296,0.056180514,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.05943111,0.04985121,0.0488726,0.05017068,0.05181177,0.054068416,0.06051657,label4
0.018235398,0.01702184,0.020150572,0.022110285,0.020987233,0.01853583,0.017586613,0.011429131,0.010479394,0.009928157,0.009697433,0.009804982,0.010312294,0.010955327,0.011190135,0.010809232,0.009795804,0.1004179,0.09701613,0.09648195,0.098701365,0.0047992137,0.0,0.0050609726,0.005580152,0.012714119,0.02034518,0.033939086,0.047084965,0.05545592,0.07241506,0.08381514,0.040131252,0.006904273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005600242,0.068618454,0.059926435,0.061478607,0.0596856,0.05795486,0.05751911,0.056488514,0.019779598,0.01770657,0.017833922,0.018166015,0.01827971,0.0478071,0.05360576,0.05536776,0.057407875,0.059116073,0.060750965,0.060199462,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.060707968,0.06192372,0.06062122,0.06156014,0.05731669,0.05681639,0.054070216,0.048293114,0.059526026,0.06012753,0.05921063,0.058979057,0.05814184,0.059336793,0.058278646,0.05901725,0.058218222,0.057563353,0.05728979,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.056579396,0.056818515,0.057267975,0.057885595,0.05848163,0.05730857,0.058520984,0.05775853,0.057012133,0.05887701,0.056526072,0.057765815,label5
